"Preposition +
definite article
(Portuguese)","a","de","em","por"
"o
(masc.sing.)","ao","do","no","pelo"
"a
(fem.sing.)","à","da","na","pela"
"os
(masc.pl.)","aos","dos","nos","pelos"
"as
(fem.pl.)","às","das","nas","pelas"
