"","Trident","Gecko","WebKit","Presto"
"Microdata","No","16.0","No","Yes"
"HTML5 Tokenizer","6.0","2.0","Yes","2.10"
"HTML5 Tree Builder","6.0","2.0","Yes","2.10"
"HTML5 Fragment Parser","6.0","2.0","Yes","2.10"
"a rel=""noreferrer""","No","33.0","Yes","No"
"window.onhashchange","4.0","1.9.2","528","2.6"
"element.classList","No","1.9.2","Yes","2.8"
"dir=""auto""","No","20.0","528+","No"
"","Trident","Gecko","WebKit","Presto"
